benchmark,strategy,test_case,score,latency_ms,context_chars,context_size,expected,expected_topics,fact_id,fact_position,num_documents,num_paragraphs,position,position_set,source_doc,task_type
ruler,semantic_compression_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact1,0.0,76.96958399901632,3057,50,43.41,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,semantic_compression_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact2,0.0,99.54991699487437,3057,50,KEY-8987-ALPHA,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,semantic_compression_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact3,0.0,164.0447500103619,3057,50,ID-72303,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,semantic_compression_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact1,0.0,73.4593329980271,3064,50,KEY-1510-ALPHA,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,semantic_compression_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact2,0.0,91.81487599562388,3064,50,KEY-7459-GAMMA,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,semantic_compression_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact3,0.0,81.04829098738264,3064,50,KEY-7271-BETA,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-20b,ruler_size10_pos0.10_0.50_0.90_fact1,0.0,304.01641700882465,737,10,3.18,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-20b,ruler_size10_pos0.10_0.50_0.90_fact2,0.0,144.5551670040004,737,10,63.84,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-20b,ruler_size10_pos0.10_0.50_0.90_fact3,0.0,137.85008400736842,737,10,KEY-3224-ALPHA,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-20b,ruler_size10_pos0.20_0.40_0.60_fact1,0.0,202.8276250057388,741,10,KEY-4878-GAMMA,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-20b,ruler_size10_pos0.20_0.40_0.60_fact2,0.0,232.51762498694006,741,10,35.52,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-20b,ruler_size10_pos0.20_0.40_0.60_fact3,0.0,258.6891250102781,741,10,74.46,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-20b,ruler_size10_pos0.05_0.15_0.95_fact1,0.0,194.23466599255335,752,10,70.74,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-20b,ruler_size10_pos0.05_0.15_0.95_fact2,0.0,133.93287500366569,752,10,KEY-1864-BETA,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-20b,ruler_size10_pos0.05_0.15_0.95_fact3,0.0,232.9914580041077,752,10,100.01,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-20b,ruler_size10_pos0.45_0.50_0.55_fact1,0.0,192.05241699819453,729,10,ID-96025,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-20b,ruler_size10_pos0.45_0.50_0.55_fact2,0.0,142.7051669888897,729,10,KEY-1447-BETA,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-20b,ruler_size10_pos0.45_0.50_0.55_fact3,0.0,195.40829199831933,729,10,KEY-2351-ALPHA,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-20b,ruler_size25_pos0.10_0.50_0.90_fact1,0.0,136.10383399645798,1683,25,KEY-8802-BETA,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-20b,ruler_size25_pos0.10_0.50_0.90_fact2,0.0,127.90554099774454,1683,25,KEY-9724-ALPHA,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-20b,ruler_size25_pos0.10_0.50_0.90_fact3,0.0,451.09354201122187,1683,25,KEY-7390-BETA,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-20b,ruler_size25_pos0.20_0.40_0.60_fact1,0.0,198.49908399919514,1569,25,ID-91185,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-20b,ruler_size25_pos0.20_0.40_0.60_fact2,0.0,164.126750009018,1569,25,ID-17455,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-20b,ruler_size25_pos0.20_0.40_0.60_fact3,0.0,145.12400000239722,1569,25,85.27,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-20b,ruler_size25_pos0.05_0.15_0.95_fact1,0.0,135.91304200235754,1642,25,83.13,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-20b,ruler_size25_pos0.05_0.15_0.95_fact2,0.0,304.0597500075819,1642,25,KEY-5243-ALPHA,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-20b,ruler_size25_pos0.05_0.15_0.95_fact3,0.0,579.0056670084596,1642,25,ID-19557,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-20b,ruler_size25_pos0.45_0.50_0.55_fact1,0.0,157.89908298756927,1585,25,6.49,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-20b,ruler_size25_pos0.45_0.50_0.55_fact2,0.0,211.25925000524148,1585,25,25.38,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-20b,ruler_size25_pos0.45_0.50_0.55_fact3,0.0,310.7270000036806,1585,25,50.13,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-20b,ruler_size50_pos0.10_0.50_0.90_fact1,0.0,239.27966700284742,3132,50,KEY-2322-ALPHA,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-20b,ruler_size50_pos0.10_0.50_0.90_fact2,0.0,173.3118749980349,3132,50,ID-33516,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-20b,ruler_size50_pos0.10_0.50_0.90_fact3,0.0,139.26795800216496,3132,50,ID-95426,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-20b,ruler_size50_pos0.20_0.40_0.60_fact1,0.0,185.89733399858233,3064,50,59.22,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-20b,ruler_size50_pos0.20_0.40_0.60_fact2,0.0,178.38791699614376,3064,50,KEY-7119-ALPHA,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-20b,ruler_size50_pos0.20_0.40_0.60_fact3,0.0,164.9829590023728,3064,50,KEY-4181-GAMMA,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact1,0.0,182.59079100971576,3042,50,ID-48874,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact2,0.0,157.8819169953931,3042,50,KEY-5420-GAMMA,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-20b,ruler_size50_pos0.05_0.15_0.95_fact3,0.0,142.9591670021182,3042,50,70.73,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact1,0.0,233.75641700113192,3043,50,ID-50172,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact2,0.0,234.39808300463483,3043,50,ID-44079,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-20b,ruler_size50_pos0.45_0.50_0.55_fact3,0.0,248.9215840032557,3043,50,ID-73470,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
longbench,raw_gpt-oss-120b,longbench_multidoc_qa_1,0.0,684.3184580066008,2217,,23%,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,raw_gpt-oss-120b,longbench_multidoc_qa_2,1.0,362.4142920016311,2217,,5555,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,raw_gpt-oss-120b,longbench_multidoc_qa_3,0.0,124.72387500747573,2217,,Sudeste,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,raw_gpt-oss-120b,longbench_multidoc_qa_4,0.0,49.56233300617896,2217,,ARM Cortex-M4,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,raw_gpt-oss-120b,longbench_multidoc_qa_5,0.0,48.11787500511855,2217,,15 de abril às 10h,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,raw_gpt-oss-120b,longbench_summarization_1,0.0,56.66916699556168,1015,,inteligência artificial setores desafios ética,"['inteligência artificial', 'setores', 'desafios', 'ética']",,,,,,,,summarization
longbench,sliding_window_gpt-oss-120b,longbench_multidoc_qa_1,0.0,97.49837500567082,2217,,24 meses,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,sliding_window_gpt-oss-120b,longbench_multidoc_qa_2,0.0,149.57916700222995,2217,,Sudeste,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,sliding_window_gpt-oss-120b,longbench_multidoc_qa_3,0.0,46.66500000166707,2217,,5555,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,sliding_window_gpt-oss-120b,longbench_multidoc_qa_4,0.0,40.765166995697655,2217,,nível 3,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,sliding_window_gpt-oss-120b,longbench_multidoc_qa_5,0.0,46.10145899641793,2217,,23%,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,sliding_window_gpt-oss-120b,longbench_summarization_1,0.0,44.01820900966413,1015,,inteligência artificial setores desafios ética,"['inteligência artificial', 'setores', 'desafios', 'ética']",,,,,,,,summarization
longbench,parallel_window_gpt-oss-120b,longbench_multidoc_qa_1,0.0,108.23820799123496,2217,,nível 3,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,parallel_window_gpt-oss-120b,longbench_multidoc_qa_2,0.0,532.9325000056997,2217,,24 meses,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,parallel_window_gpt-oss-120b,longbench_multidoc_qa_3,0.0,66.95274999947287,2217,,5555,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,parallel_window_gpt-oss-120b,longbench_multidoc_qa_4,0.0,40.26533299474977,2217,,ARM Cortex-M4,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,parallel_window_gpt-oss-120b,longbench_multidoc_qa_5,0.0,161.027334004757,2217,,23%,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,parallel_window_gpt-oss-120b,longbench_summarization_1,0.0,43.051208995166235,1015,,inteligência artificial setores desafios ética,"['inteligência artificial', 'setores', 'desafios', 'ética']",,,,,,,,summarization
longbench,semantic_compression_gpt-oss-120b,longbench_multidoc_qa_1,0.0,1067.2885419917293,2217,,24 meses,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,semantic_compression_gpt-oss-120b,longbench_multidoc_qa_2,0.0,84.57329199882224,2217,,ARM Cortex-M4,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,semantic_compression_gpt-oss-120b,longbench_multidoc_qa_3,0.0,93.33104199322406,2217,,Sudeste,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,semantic_compression_gpt-oss-120b,longbench_multidoc_qa_4,0.0,93.08391698868945,2217,,nível 3,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,semantic_compression_gpt-oss-120b,longbench_multidoc_qa_5,0.0,294.12645898992196,2217,,5555,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,semantic_compression_gpt-oss-120b,longbench_summarization_1,0.0,83.67308400920592,1015,,inteligência artificial setores desafios ética,"['inteligência artificial', 'setores', 'desafios', 'ética']",,,,,,,,summarization
longbench,rig_gpt-oss-120b,longbench_multidoc_qa_1,0.0,412.79458299686667,2217,,R$ 15 milhões,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,rig_gpt-oss-120b,longbench_multidoc_qa_2,0.0,177.43495799368247,2217,,ARM Cortex-M4,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,rig_gpt-oss-120b,longbench_multidoc_qa_3,0.0,451.43025000288617,2217,,24 meses,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,rig_gpt-oss-120b,longbench_multidoc_qa_4,0.0,187.71058399579488,2217,,64,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,rig_gpt-oss-120b,longbench_multidoc_qa_5,0.0,204.48220800608397,2217,,Sudeste,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,rig_gpt-oss-120b,longbench_summarization_1,0.0,158.1660420051776,1015,,inteligência artificial setores desafios ética,"['inteligência artificial', 'setores', 'desafios', 'ética']",,,,,,,,summarization
longbench,raw_gpt-oss-20b,longbench_multidoc_qa_1,0.0,130.33749999885913,2217,,Sudeste,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,raw_gpt-oss-20b,longbench_multidoc_qa_2,0.0,35.968042007880285,2217,,24 meses,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,raw_gpt-oss-20b,longbench_multidoc_qa_3,0.0,108.75929199391976,2217,,nível 3,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,raw_gpt-oss-20b,longbench_multidoc_qa_4,0.0,579.2027920106193,2217,,23%,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,raw_gpt-oss-20b,longbench_multidoc_qa_5,0.0,79.26012499956414,2217,,R$ 15 milhões,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,raw_gpt-oss-20b,longbench_summarization_1,0.0,35.81537499849219,1015,,inteligência artificial setores desafios ética,"['inteligência artificial', 'setores', 'desafios', 'ética']",,,,,,,,summarization
longbench,sliding_window_gpt-oss-20b,longbench_multidoc_qa_1,0.0,115.40525101008825,2217,,23%,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,sliding_window_gpt-oss-20b,longbench_multidoc_qa_2,0.0,41.76149998966139,2217,,64,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,sliding_window_gpt-oss-20b,longbench_multidoc_qa_3,0.0,39.35208299662918,2217,,5555,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,sliding_window_gpt-oss-20b,longbench_multidoc_qa_4,0.0,44.209500003489666,2217,,24 meses,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,sliding_window_gpt-oss-20b,longbench_multidoc_qa_5,0.0,115.68720800278243,2217,,nível 3,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,sliding_window_gpt-oss-20b,longbench_summarization_1,0.0,60.217332997126505,1015,,inteligência artificial setores desafios ética,"['inteligência artificial', 'setores', 'desafios', 'ética']",,,,,,,,summarization
longbench,parallel_window_gpt-oss-20b,longbench_multidoc_qa_1,0.0,108.40337499394082,2217,,15 de abril às 10h,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,parallel_window_gpt-oss-20b,longbench_multidoc_qa_2,0.0,54.84720900130924,2217,,nível 3,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,parallel_window_gpt-oss-20b,longbench_multidoc_qa_3,0.0,41.3599999883445,2217,,24 meses,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,parallel_window_gpt-oss-20b,longbench_multidoc_qa_4,0.0,38.053083000704646,2217,,23%,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,parallel_window_gpt-oss-20b,longbench_multidoc_qa_5,0.0,1398.3212090097368,2217,,ARM Cortex-M4,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,parallel_window_gpt-oss-20b,longbench_summarization_1,0.0,63.99141700239852,1015,,inteligência artificial setores desafios ética,"['inteligência artificial', 'setores', 'desafios', 'ética']",,,,,,,,summarization
longbench,semantic_compression_gpt-oss-20b,longbench_multidoc_qa_1,0.0,188.366041998961,2217,,5555,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,semantic_compression_gpt-oss-20b,longbench_multidoc_qa_2,0.0,177.47708399838302,2217,,Sudeste,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,semantic_compression_gpt-oss-20b,longbench_multidoc_qa_3,0.0,115.5283749976661,2217,,ARM Cortex-M4,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,semantic_compression_gpt-oss-20b,longbench_multidoc_qa_4,0.0,86.80991599976551,2217,,64,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,semantic_compression_gpt-oss-20b,longbench_multidoc_qa_5,0.0,76.23162498930469,2217,,23%,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,semantic_compression_gpt-oss-20b,longbench_summarization_1,0.0,1068.9043759921333,1015,,inteligência artificial setores desafios ética,"['inteligência artificial', 'setores', 'desafios', 'ética']",,,,,,,,summarization
longbench,rig_gpt-oss-20b,longbench_multidoc_qa_1,0.0,262.88562499394175,2217,,64,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,rig_gpt-oss-20b,longbench_multidoc_qa_2,0.0,1038.0049590021372,2217,,15 de abril às 10h,,,,3,,,,Manual de Procedimentos de Segurança,multi_doc_qa
longbench,rig_gpt-oss-20b,longbench_multidoc_qa_3,0.0,328.2573750038864,2217,,Sudeste,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,rig_gpt-oss-20b,longbench_multidoc_qa_4,0.0,169.8631250037579,2217,,R$ 15 milhões,,,,3,,,,Relatório Trimestral de Vendas,multi_doc_qa
longbench,rig_gpt-oss-20b,longbench_multidoc_qa_5,0.0,146.74574999662582,2217,,24 meses,,,,3,,,,Especificação Técnica do Produto XYZ-500,multi_doc_qa
longbench,rig_gpt-oss-20b,longbench_summarization_1,0.0,470.6677909998689,1015,,inteligência artificial setores desafios ética,"['inteligência artificial', 'setores', 'desafios', 'ética']",,,,,,,,summarization
